route_id;route_type;stop_id;stop_name;stop_desc;Lat;Long;zone_id;stop_url;location_type;parent_station;wheelchair_boarding;IDquartiere;SEZ2011;stopCode
BN27;3;12825;via mecenate v.le ungheria;;45.4482394578006;9.254694271498751;;;;;2.0;30;151460002380;12825_BN27
B88;3;12839;via mecenate via quintiliano;;45.449587456353996;9.25284530180028;;;;;2.0;30;151460002380;12839_B88
BN27;3;12839;via mecenate via quintiliano;;45.449587456353996;9.25284530180028;;;;;2.0;30;151460002380;12839_BN27
B88;3;12835;via mecenate via fantoli;;45.4505564206699;9.25152431879109;;;;;2.0;30;151460002327;12835_B88
BN27;3;12835;via mecenate via fantoli;;45.4505564206699;9.25152431879109;;;;;2.0;30;151460002327;12835_BN27
B88;3;12841;via fantoli via mecenate;;45.4516384435474;9.25182529815627;;;;;2.0;30;151460002327;12841_B88
B88;3;12843;via fantoli via monlue';;45.453607401537106;9.25475025048933;;;;;2.0;30;151460002327;12843_B88
B88;3;12845;v.le aviazione via fantoli;;45.4554244205414;9.25920721524814;;;;;2.0;31;151460002325;12845_B88
B88;3;12850;v.le aviazione;;45.4607743008744;9.25421624377877;;;;;2.0;31;151460002326;12850_B88
B88;3;12846;v.le aviazione via fantoli;;45.4552764225342;9.25914821657128;;;;;2.0;31;151460002325;12846_B88
B88;3;12844;via fantoli via monlue';;45.4539193766544;9.255110274569631;;;;;2.0;31;151460002326;12844_B88
B88;3;12842;via fantoli via mecenate;;45.45165237606749;9.25166933626563;;;;;2.0;30;151460002327;12842_B88
B88;3;12831;via mecenate via fantoli;;45.450460402330705;9.251050347347029;;;;;2.0;30;151460002327;12831_B88
BN27;3;12831;via mecenate via fantoli;;45.450460402330705;9.251050347347029;;;;;2.0;30;151460002327;12831_BN27
B88;3;12837;via mecenate via quintiliano;;45.448962439539;9.25311030860492;;;;;2.0;30;151460002380;12837_B88
BN27;3;12837;via mecenate via quintiliano;;45.448962439539;9.25311030860492;;;;;2.0;30;151460002380;12837_BN27
B89;3;17099;via comasina via novate;;45.5316042358042;9.16125198140225;;;;;2.0;82;151460005651;17099_B89
B89;3;17100;via comasina via merloni;;45.525492328790506;9.164806991869131;;;;;2.0;82;151460005660;17100_B89
B89;3;16793;via ciccotti (affori fn m3);;45.5225993925015;9.166944987277171;;;;;1.0;81;151460005667;16793_B89
B89;3;15905;l.go abbagnano (comasina m3);;45.5269012864085;9.16426494690444;;;;;1.0;82;151460005775;15905_B89
B705;3;15905;l.go abbagnano (comasina m3);;45.5269012864085;9.16426494690444;;;;;1.0;82;151460005775;15905_B705
B89;3;17102;comasina m3;;45.5288383081985;9.1633249670817;;;;;1.0;83;151460006044;17102_B89
B89;3;17101;via val di bondo;;45.5239083664001;9.161159028793131;;;;;2.0;82;151460005664;17101_B89
B90;3;12378;v.le molise via cadibona;;45.4539253098599;9.22386368313776;;;;;2.0;28;151460002067;12378_B90
B93;3;12378;v.le molise via cadibona;;45.4539253098599;9.22386368313776;;;;;2.0;28;151460002067;12378_B93
B90;3;12375;p.le cuoco;;45.45178233136151;9.22368870052124;;;;;1.0;28;151460002072;12375_B90
B93;3;12375;p.le cuoco;;45.45178233136151;9.22368870052124;;;;;1.0;28;151460002072;12375_B93
B90;3;12363;p.za salgari;;45.4503603272699;9.221371731509839;;;;;1.0;28;151460002078;12363_B90
B90;3;12079;via caroncini via tertulliano;;45.4494983284896;9.21791677904854;;;;;1.0;28;151460002100;12079_B90
B90;3;12068;via tertulliano via lattanzio;;45.4500523231195;9.21547775129243;;;;;2.0;28;151460002098;12068_B90
B90;3;13156;v.le umbria via muratori;;45.4501843095022;9.21227180713473;;;;;1.0;27;151460002151;13156_B90
B92;3;13156;v.le umbria via muratori;;45.4501843095022;9.21227180713473;;;;;1.0;27;151460002151;13156_B92
B90;3;13157;p.le lodi v.le umbria m3;;45.4478963407361;9.21048281900238;;;;;1.0;27;151460002160;13157_B90
B92;3;13157;p.le lodi v.le umbria m3;;45.4478963407361;9.21048281900238;;;;;1.0;27;151460002160;13157_B92
B90;3;13158;lodi m3;;45.447018354953;9.20848884970724;;;;;1.0;27;151460002600;13158_B90
B90;3;10653;lotto (fieramilanocity) m1 m5;;45.480106801708004;9.143244508324608;;;;;1.0;66;151460004722;10653_B90
B90;3;10692;v.le serra via traiano;;45.488186722994605;9.14886041612856;;;;;1.0;71;151460004949;10692_B90
B90;3;10964;v.le certosa v.le serra;;45.4896286901074;9.15113738368593;;;;;1.0;71;151460004947;10964_B90
B90;3;10976;via bartolini v.le m.te ceneri;;45.491488678827;9.153985258640779;;;;;1.0;71;151460004822;10976_B90
B90;3;10990;via mac mahon v.le m.te ceneri;;45.4934376755495;9.15697524861293;;;;;1.0;71;151460004814;10990_B90
B90;3;11331;p.le lugano;;45.49797266593411;9.16708607012061;;;;;2.0;77;151460005517;11331_B90
B90;3;11341;p.le nigra;;45.496525682566;9.17186406597633;;;;;2.0;77;151460005523;11341_B90
B90;3;11345;v.le jenner;;45.4968776710585;9.17704595579919;;;;;2.0;79;151460005558;11345_B90
B90;3;11620;via farini v.le stelvio;;45.494379736557704;9.18590387059986;;;;;1.0;11;151460005405;11620_B90
B92;3;11620;via farini v.le stelvio;;45.494379736557704;9.18590387059986;;;;;1.0;11;151460005405;11620_B92
B90;3;11636;v.le stelvio via lario;;45.4932517658001;9.19021880550076;;;;;2.0;11;151460005401;11636_B90
B92;3;11636;v.le stelvio via lario;;45.4932517658001;9.19021880550076;;;;;2.0;11;151460005401;11636_B92
B90;3;11896;zara m3/m5;;45.492318797639;9.19370379932973;;;;;2.0;12;151460000731;11896_B90
B92;3;11896;zara m3/m5;;45.492318797639;9.19370379932973;;;;;2.0;12;151460000731;11896_B92
B90;3;11907;v.le sauro via oldofredi;;45.491426799001;9.19703580044924;;;;;2.0;12;151460000724;11907_B90
B92;3;11907;v.le sauro via oldofredi;;45.491426799001;9.19703580044924;;;;;2.0;12;151460000724;11907_B92
B90;3;11917;sondrio m3;;45.4897958549436;9.20080075423677;;;;;2.0;12;151460000710;11917_B90
B92;3;11917;sondrio m3;;45.4897958549436;9.20080075423677;;;;;2.0;12;151460000710;11917_B92
B90;3;11928;stazione centrale via tonale;;45.4880698405878;9.204188739458731;;;;;2.0;10;151460000863;11928_B90
B92;3;11928;stazione centrale via tonale;;45.4880698405878;9.204188739458731;;;;;2.0;10;151460000863;11928_B92
BNM2;3;11928;stazione centrale via tonale;;45.4880698405878;9.204188739458731;;;;;2.0;10;151460000863;11928_BNM2
B90;3;12177;p.za luigi di savoia;;45.486516906673;9.20733566514988;;;;;2.0;10;151460000856;12177_B90
B92;3;12177;p.za luigi di savoia;;45.486516906673;9.20733566514988;;;;;2.0;10;151460000856;12177_B92
B90;3;12185;caiazzo m2;;45.4854729072642;9.20939660808952;;;;;2.0;10;151460000923;12185_B90
B92;3;12185;caiazzo m2;;45.4854729072642;9.20939660808952;;;;;2.0;10;151460000923;12185_B92
BNM2;3;12185;caiazzo m2;;45.4854729072642;9.20939660808952;;;;;2.0;10;151460000923;12185_BNM2
B90;3;12193;v.le andrea doria;;45.4854028900686;9.21324656555344;;;;;2.0;21;151460001414;12193_B90
B90;3;12210;loreto m1 m2;;45.48423694022839;9.215756559474519;;;;;1.0;21;151460001418;12210_B90
BNM2;3;12210;loreto m1 m2;;45.48423694022839;9.215756559474519;;;;;1.0;21;151460001418;12210_BNM2
B90;3;12226;v.le gran sasso via garofalo;;45.482687955573596;9.2190005182505;;;;;2.0;21;151460001571;12226_B90
B90;3;12476;v.le gran sasso p.le piola m2;;45.480790016791104;9.22279850015741;;;;;2.0;21;151460001581;12476_B90
B90;3;12464;l.go rio de janeiro;;45.473701069369;9.223619551696581;;;;;2.0;21;151460001634;12464_B90
B90;3;12424;p.za ferravilla;;45.47124208398271;9.22365056243635;;;;;2.0;21;151460001653;12424_B90
B90;3;12420;v.le romagna p.le susa;;45.4694571268881;9.223674527823881;;;;;2.0;21;151460001663;12420_B90
B90;3;12395;v.le campania via archimede;;45.4658331629591;9.22372561671008;;;;;2.0;26;151460002218;12395_B90
B90;3;12393;v.le campania v.le corsica;;45.4624751806103;9.22377458630581;;;;;2.0;26;151460002235;12393_B90
B93;3;12393;v.le campania v.le corsica;;45.4624751806103;9.22377458630581;;;;;2.0;26;151460002235;12393_B93
B90;3;15524;porta vittoria;;45.459496262455396;9.223819616593339;;;;;1.0;28;151460002132;15524_B90
B93;3;15524;porta vittoria;;45.459496262455396;9.223819616593339;;;;;1.0;28;151460002132;15524_B93
B90;3;12379;v.le molise;;45.4568342813885;9.223899644318609;;;;;2.0;28;151460002038;12379_B90
B93;3;12379;v.le molise;;45.4568342813885;9.223899644318609;;;;;2.0;28;151460002038;12379_B93
B90;3;10627;p.le brescia (osp. san luca);;45.47199588033379;9.14451452902948;;;;;1.0;57;151460004088;10627_B90
B90;3;15632;v.le murillo via ricciarelli;;45.4730758964975;9.144165502941439;;;;;1.0;57;151460004114;15632_B90
B90;3;10525;p.le zavattari;;45.4753628211227;9.14346451436122;;;;;1.0;57;151460004169;10525_B90
B90;3;13159;p.za trento;;45.44679033949429;9.20380089766407;;;;;2.0;27;151460002605;13159_B90
B90;3;13160;v.le isonzo via ripamonti;;45.446567324715204;9.19840296928772;;;;;1.0;27;151460002642;13160_B90
B90;3;13162;v.le toscana via castelbarco;;45.4458522965588;9.18788314672442;;;;;2.0;5;151460002650;13162_B90
B90;3;11167;v.le tibaldi via meda;;45.44361228626579;9.17822629294989;;;;;2.0;6;151460002730;11167_B90
B90;3;11160;v.le liguria;;45.4437612726834;9.17522529021898;;;;;2.0;44;151460003156;11160_B90
B90;3;11148;p.za belfanti;;45.443919279986495;9.17173836638249;;;;;2.0;44;151460003154;11148_B90
B90;3;11147;romolo m2;;45.44414329605989;9.167290399405221;;;;;2.0;44;151460003148;11147_B90
B90;3;10817;v.le cassala;;45.444710282136704;9.163668429923119;;;;;2.0;44;151460003185;10817_B90
B325;3;10817;v.le cassala;;45.444710282136704;9.163668429923119;;;;;2.0;44;151460003185;10817_B325
B351;3;10817;v.le cassala;;45.444710282136704;9.163668429923119;;;;;2.0;44;151460003185;10817_B351
B90;3;10841;ponte delle milizie;;45.4483972068036;9.15776748469966;;;;;2.0;50;151460003400;10841_B90
B90;3;15638;p.le delle milizie v.le troya;;45.4501301920192;9.155832527105131;;;;;1.0;50;151460003453;15638_B90
B90;3;10832;p.za napoli;;45.4528420932479;9.15404347973343;;;;;1.0;49;151460003534;10832_B90
B90;3;10827;p.za bolivar;;45.4556570796596;9.15240450863743;;;;;1.0;51;151460003499;10827_B90
B90;3;10859;v.le misurata;;45.457513066960004;9.1513025048021;;;;;1.0;51;151460003501;10859_B90
B90;3;10595;p.le tripoli;;45.4608100285861;9.14945353380853;;;;;1.0;51;151460003854;10595_B90
B90;3;10596;v.le bezzi via marostica;;45.4633729848911;9.14789957093115;;;;;1.0;51;151460003864;10596_B90
B90;3;10586;p.za ghirlandaio;;45.4663589207539;9.14625452424135;;;;;1.0;57;151460003945;10586_B90
B90;3;10625;p.le brescia;;45.469775914106705;9.14520753523782;;;;;1.0;57;151460004145;10625_B90
B91;3;10644;lotto (fieramilanocity) m1 m5;;45.479684792639596;9.142651481032301;;;;;1.0;66;151460004722;10644_B91
B91;3;10650;p.le zavattari;;45.476709844373104;9.14275751434025;;;;;1.0;57;151460004169;10650_B91
B91;3;10622;v.le murillo via ricciarelli;;45.4734048337827;9.14394553302787;;;;;1.0;57;151460004114;10622_B91
B91;3;10626;p.le brescia (osp. san luca);;45.471851879577706;9.144450548512062;;;;;1.0;57;151460004088;10626_B91
B91;3;10624;p.le brescia;;45.469618884748;9.145127540291801;;;;;1.0;57;151460004145;10624_B91
B91;3;10628;p.za ghirlandaio;;45.4671869036033;9.14587754354732;;;;;1.0;57;151460003945;10628_B91
B91;3;10583;v.le bezzi via trivulzio;;45.4655929242063;9.146505549213881;;;;;1.0;52;151460003951;10583_B91
B91;3;10589;v.le bezzi via marostica;;45.4627510314667;9.14814255140782;;;;;1.0;52;151460003939;10589_B91
B91;3;10823;p.za bolivar;;45.4546531178635;9.15286057307672;;;;;1.0;52;151460003556;10823_B91
B91;3;10826;p.za napoli;;45.452090092335;9.15437953511774;;;;;1.0;49;151460003534;10826_B91
B91;3;15637;p.le delle milizie v.le troya;;45.4499641814375;9.15594248124515;;;;;1.0;50;151460003453;15637_B91
B91;3;10840;ponte delle milizie;;45.44803322535849;9.15779752730637;;;;;2.0;44;151460003399;10840_B91
B91;3;10814;v.le cassala;;45.4450902173141;9.16223146896416;;;;;2.0;44;151460003185;10814_B91
B325;3;10814;v.le cassala;;45.4450902173141;9.16223146896416;;;;;2.0;44;151460003185;10814_B325
B351;3;10814;v.le cassala;;45.4450902173141;9.16223146896416;;;;;2.0;44;151460003185;10814_B351
B91;3;13168;v.le toscana via castelbarco;;45.4458292906889;9.18800011584454;;;;;2.0;5;151460002650;13168_B91
B91;3;13170;v.le isonzo via ripamonti;;45.4464433356585;9.197661029182619;;;;;1.0;5;151460002645;13170_B91
B91;3;13171;p.za trento;;45.4467303539481;9.20410595381501;;;;;1.0;27;151460002605;13171_B91
B91;3;13164;lodi m3;;45.4467333276945;9.20913688627292;;;;;1.0;27;151460002599;13164_B91
B91;3;13165;p.le lodi v.le umbria m3;;45.448174312808895;9.21081285717965;;;;;1.0;27;151460002160;13165_B91
B92;3;13165;p.le lodi v.le umbria m3;;45.448174312808895;9.21081285717965;;;;;1.0;27;151460002160;13165_B92
B91;3;13166;v.le umbria via muratori;;45.4503673123119;9.212563758461211;;;;;1.0;27;151460002151;13166_B91
B92;3;13166;v.le umbria via muratori;;45.4503673123119;9.212563758461211;;;;;1.0;27;151460002151;13166_B92
B91;3;12064;via tertulliano via lattanzio;;45.4503693185114;9.21394975746177;;;;;1.0;28;151460002098;12064_B91
B91;3;12073;via tertulliano via decembrio;;45.4495953277721;9.21671677725282;;;;;2.0;28;151460002099;12073_B91
B91;3;12081;p.za salgari;;45.449921307512;9.219937741942632;;;;;1.0;28;151460002103;12081_B91
B91;3;12376;p.le cuoco;;45.451965317556;9.2243186889086;;;;;1.0;28;151460002072;12376_B91
B93;3;12376;p.le cuoco;;45.451965317556;9.2243186889086;;;;;1.0;28;151460002072;12376_B93
B91;3;12377;v.le molise via cadibona;;45.453194319401504;9.224119646939279;;;;;2.0;28;151460002068;12377_B91
B93;3;12377;v.le molise via cadibona;;45.453194319401504;9.224119646939279;;;;;2.0;28;151460002068;12377_B93
B91;3;12381;v.le molise;;45.4567302763585;9.22409160438485;;;;;2.0;28;151460002038;12381_B91
B93;3;12381;v.le molise;;45.4567302763585;9.22409160438485;;;;;2.0;28;151460002038;12381_B93
B91;3;15523;porta vittoria;;45.459526265835294;9.22403157522606;;;;;1.0;28;151460002132;15523_B91
B93;3;15523;porta vittoria;;45.459526265835294;9.22403157522606;;;;;1.0;28;151460002132;15523_B93
B91;3;12394;v.le campania v.le corsica;;45.463025201471304;9.2239726322429;;;;;2.0;26;151460002237;12394_B91
B93;3;12394;v.le campania v.le corsica;;45.463025201471304;9.2239726322429;;;;;2.0;26;151460002237;12394_B93
B91;3;12396;v.le campania via archimede;;45.4660061701432;9.223936582162711;;;;;2.0;26;151460002218;12396_B91
B91;3;12421;v.le romagna p.le susa;;45.4695931284186;9.22389459082041;;;;;2.0;21;151460001663;12421_B91
B91;3;12425;p.za ferravilla;;45.47175209779161;9.22387353503034;;;;;2.0;21;151460001653;12425_B91
B91;3;12427;l.go rio de janeiro;;45.473929074943705;9.223847537952789;;;;;2.0;21;151460001634;12427_B91
B91;3;12428;v.le romagna via pascoli;;45.4757860616267;9.22380555678316;;;;;1.0;21;151460001618;12428_B91
B91;3;12189;v.le andrea doria;;45.48567092008229;9.212094604687222;;;;;2.0;21;151460001413;12189_B91
B91;3;12184;caiazzo m2;;45.4856129233009;9.209306642203;;;;;2.0;10;151460000923;12184_B91
B92;3;12184;caiazzo m2;;45.4856129233009;9.209306642203;;;;;2.0;10;151460000923;12184_B92
BNM2;3;12184;caiazzo m2;;45.4856129233009;9.209306642203;;;;;2.0;10;151460000923;12184_BNM2
B91;3;12176;p.za luigi di savoia;;45.486651881110895;9.20727068285772;;;;;2.0;10;151460000856;12176_B91
B92;3;12176;p.za luigi di savoia;;45.486651881110895;9.20727068285772;;;;;2.0;10;151460000856;12176_B92
B91;3;11931;stazione centrale via tonale;;45.4883268402115;9.203899682331288;;;;;2.0;10;151460000862;11931_B91
B92;3;11931;stazione centrale via tonale;;45.4883268402115;9.203899682331288;;;;;2.0;10;151460000862;11931_B92
B91;3;11918;sondrio m3;;45.489957821614894;9.20068577500529;;;;;2.0;12;151460000710;11918_B91
B92;3;11918;sondrio m3;;45.489957821614894;9.20068577500529;;;;;2.0;12;151460000710;11918_B92
BNM3;3;11918;sondrio m3;;45.489957821614894;9.20068577500529;;;;;2.0;12;151460000710;11918_BNM3
B91;3;11906;v.le sauro via oldofredi;;45.4913218280024;9.19776180578184;;;;;2.0;12;151460000724;11906_B91
B92;3;11906;v.le sauro via oldofredi;;45.4913218280024;9.19776180578184;;;;;2.0;12;151460000724;11906_B92
B91;3;11895;zara m3/m5;;45.49250877931561;9.193355820077471;;;;;2.0;11;151460005400;11895_B91
B92;3;11895;zara m3/m5;;45.49250877931561;9.193355820077471;;;;;2.0;11;151460005400;11895_B92
BNM3;3;11895;zara m3/m5;;45.49250877931561;9.193355820077471;;;;;2.0;11;151460005400;11895_BNM3
B91;3;11641;v.le stelvio via lario;;45.4931107616984;9.19107284421808;;;;;2.0;11;151460005401;11641_B91
B92;3;11641;v.le stelvio via lario;;45.4931107616984;9.19107284421808;;;;;2.0;11;151460005401;11641_B92
B91;3;11622;via farini v.le stelvio;;45.4945377297763;9.18559389926269;;;;;1.0;11;151460005406;11622_B91
B92;3;11622;via farini v.le stelvio;;45.4945377297763;9.18559389926269;;;;;1.0;11;151460005406;11622_B92
BNM3;3;11622;via farini v.le stelvio;;45.4945377297763;9.18559389926269;;;;;1.0;11;151460005406;11622_BNM3
B91;3;11346;v.le jenner;;45.4969506597064;9.176810984556251;;;;;2.0;79;151460005558;11346_B91
B91;3;11342;p.le nigra;;45.496589679103096;9.171527056899539;;;;;2.0;77;151460005523;11342_B91
B91;3;11332;p.le lugano;;45.4981216190357;9.16695410504922;;;;;2.0;77;151460005517;11332_B91
B91;3;10991;via mac mahon v.le m.te ceneri;;45.493739699292604;9.156776254164269;;;;;1.0;71;151460004815;10991_B91
B91;3;10973;via bartolini v.le m.te ceneri;;45.4917187139009;9.15364332770963;;;;;1.0;71;151460004821;10973_B91
B91;3;10967;v.le certosa v.le serra;;45.4905726717475;9.15193032041474;;;;;1.0;71;151460004825;10967_B91
B91;3;10693;v.le serra via traiano;;45.488951711719295;9.149454378638211;;;;;1.0;71;151460004948;10693_B91
B91;3;10657;v.le serra v.le scarampo;;45.484935756509294;9.1436524673265;;;;;1.0;66;151460004750;10657_B91
B91;3;10655;p.za stuparich;;45.48255573050421;9.14288646274215;;;;;2.0;58;151460004720;10655_B91
B92;3;17701;via imbriani via scalvini;;45.4989343612043;9.16915796686626;;;;;;77;151460005528;17701_B92
B92;3;17702;p.le nigra;;45.49691616047689;9.17060577114957;;;;;;77;151460005521;17702_B92
B92;3;16939;lancetti;;45.4950647103604;9.17569003086101;;;;;2.0;78;151460005491;16939_B92
B92;3;12197;p.le loreto via pergolesi;;45.48295195853021;9.21446162969945;;;;;1.0;21;151460001407;12197_B92
B92;3;17386;p.le bacone;;45.48057998579821;9.217031599056439;;;;;;21;151460001426;17386_B92
B92;3;17387;v.le abruzzi via plinio;;45.4764530497075;9.21710762138518;;;;;;21;151460001444;17387_B92
B92;3;17388;p.za ascoli;;45.47303508144521;9.21709261858042;;;;;;21;151460001471;17388_B92
B92;3;17389;v.le dei mille p.za novelli;;45.470967097412704;9.21716164876853;;;;;;21;151460001507;17389_B92
B92;3;17390;dateo;;45.4684381492872;9.21718866243793;;;;;;21;151460001533;17390_B92
B92;3;17391;v.le piceno;;45.465845180889104;9.217256672701529;;;;;;26;151460001988;17391_B92
B92;3;14872;p.za emilia;;45.461712211196605;9.217281694857279;;;;;1.0;26;151460002006;14872_B92
B92;3;12114;via arconati;;45.4579422438705;9.217087676793449;;;;;1.0;26;151460002031;12114_B92
B92;3;12078;via maestri campionesi;;45.455500260817395;9.2162167308538;;;;;2.0;26;151460002134;12078_B92
B92;3;12066;v.le umbria via comelico;;45.4535943033414;9.2149027475789;;;;;2.0;26;151460002140;12066_B92
B92;3;13803;lodi m3;;45.4469563219071;9.20781085217752;;;;;1.0;27;151460002596;13803_B92
B92;3;13804;p.za trento;;45.4471663200925;9.20340692195619;;;;;2.0;27;151460002605;13804_B92
B92;3;13805;lodi m3;;45.4467743575117;9.20827789983904;;;;;1.0;27;151460002600;13805_B92
B92;3;12070;v.le umbria via comelico;;45.4532932857646;9.21515776886125;;;;;2.0;26;151460002141;12070_B92
B92;3;12077;via maestri campionesi;;45.45526627447121;9.21652574359645;;;;;2.0;26;151460002134;12077_B92
B92;3;12115;via arconati;;45.457595248308;9.21745369307993;;;;;1.0;26;151460002127;12115_B92
B92;3;14871;p.za emilia;;45.461947204534795;9.217438648323329;;;;;1.0;26;151460002006;14871_B92
B92;3;17270;v.le piceno;;45.4658001596408;9.21738766875476;;;;;;26;151460001988;17270_B92
B92;3;17271;dateo;;45.46838811881371;9.21730366384331;;;;;;21;151460001533;17271_B92
B92;3;17272;v.le dei mille p.za novelli;;45.47030509594689;9.2172566377081;;;;;;21;151460001508;17272_B92
B92;3;17273;p.za ascoli;;45.4740050563478;9.217204631531741;;;;;;21;151460001471;17273_B92
B92;3;17274;v.le abruzzi via plinio;;45.4774210352925;9.21720059027075;;;;;;21;151460001444;17274_B92
B92;3;17277;p.le bacone;;45.48053997674629;9.21715357466554;;;;;;21;151460001431;17277_B92
B92;3;12208;via piccinni v.le abruzzi;;45.482066935328795;9.216477601108801;;;;;2.0;21;151460001424;12208_B92
B92;3;12198;p.le loreto via pergolesi;;45.483588939879;9.21337859260159;;;;;1.0;21;151460001408;12198_B92
B92;3;11327;lancetti;;45.495458677260295;9.176906005750071;;;;;1.0;78;151460005487;11327_B92
B92;3;11361;p.le nigra;;45.49582271436871;9.171939081169269;;;;;2.0;78;151460005494;11361_B92
B92;3;17703;via imbriani via scalvini;;45.4991165864453;9.16941023788335;;;;;;77;151460005528;17703_B92
B92;3;14075;via cosenz via grazzini;;45.506511540834104;9.160129151705311;;;;;2.0;77;151460005626;14075_B92
B92;3;11033;via durando via cosenz;;45.506223552298295;9.16325610173885;;;;;2.0;77;151460005613;11033_B92
B92;3;11018;bovisa (politecnico);;45.503116588278104;9.161164101169131;;;;;2.0;77;151460005620;11018_B92
B93;3;16723;stazione lambrate m2;;45.48492997582729;9.236348316753519;;;;;1.0;22;151460001794;16723_B93
BQ39;3;16723;stazione lambrate m2;;45.48492997582729;9.236348316753519;;;;;1.0;22;151460001794;16723_BQ39
BQ75;3;16723;stazione lambrate m2;;45.48492997582729;9.236348316753519;;;;;1.0;22;151460001794;16723_BQ75
B93;3;12705;via valvassori peroni;;45.4816979849991;9.23650934076433;;;;;2.0;22;151460001761;12705_B93
B175;3;12705;via valvassori peroni;;45.4816979849991;9.23650934076433;;;;;2.0;22;151460001761;12705_B175
B93;3;12699;via bassini via golgi;;45.4806529989621;9.23457137640326;;;;;2.0;22;151460001755;12699_B93
B93;3;12498;via bassini via ponzio;;45.4794420328735;9.2308103984089;;;;;2.0;22;151460001756;12498_B93
B93;3;12493;via celoria (istituto besta);;45.477157094126206;9.22994944955772;;;;;2.0;22;151460001741;12493_B93
B93;3;12446;p.le gorini (istituto dei tumori);;45.4737551349518;9.22971646127438;;;;;2.0;22;151460001730;12446_B93
B93;3;12444;via b. angelico via aselli;;45.4712301248717;9.2300444838075;;;;;2.0;22;151460001702;12444_B93
B93;3;12442;via aselli v.le argonne;;45.469132191475204;9.23007752491483;;;;;2.0;22;151460001689;12442_B93
B93;3;12404;via lomellina via sismondi;;45.4658691708457;9.23011753917891;;;;;2.0;25;151460002292;12404_B93
B93;3;12401;via sismondi p.za adigrat;;45.4656091690722;9.22773752159987;;;;;2.0;25;151460002287;12401_B93
B93;3;12397;via sismondi v.le campania;;45.465588181178894;9.22453760735555;;;;;2.0;25;151460002216;12397_B93
B93;3;12352;corvetto m3;;45.440797484475794;9.22403373103247;;;;;1.0;35;151460002506;12352_B93
B93;3;12336;v.le omero via barabino;;45.4345805277543;9.22393974477535;;;;;1.0;35;151460002569;12336_B93
B93;3;12398;via sismondi v.le campania;;45.4655011824605;9.22527954592419;;;;;2.0;25;151460002217;12398_B93
B93;3;12403;via lomellina via sismondi;;45.465547205838;9.22938249120111;;;;;2.0;25;151460002291;12403_B93
B93;3;12406;l.go porto di classe;;45.4673411424873;9.230198520501501;;;;;2.0;25;151460002291;12406_B93
B93;3;12449;via aselli v.le argonne;;45.4697441843285;9.230197475256881;;;;;2.0;22;151460001689;12449_B93
B93;3;12451;p.le gorini (istituto dei tumori);;45.4729261099269;9.23042947410809;;;;;2.0;22;151460001722;12451_B93
B93;3;12453;via celoria (istituto besta);;45.4764320301168;9.230072475813811;;;;;2.0;22;151460001741;12453_B93
B93;3;12497;via bassini via ponzio;;45.478885037703506;9.230015446675019;;;;;2.0;22;151460001742;12497_B93
B93;3;12503;via bassini via golgi;;45.4799849972564;9.23372236582299;;;;;1.0;22;151460001756;12503_B93
B94;3;11275;cadorna m1 m2;;45.4687670294876;9.17745215427224;;;;;1.0;1;151460000028;11275_B94
BN25;3;11275;cadorna m1 m2;;45.4687670294876;9.17745215427224;;;;;1.0;1;151460000028;11275_BN25
B94;3;11274;cadorna m1 m2;;45.4673110019221;9.176435136709278;;;;;1.0;7;151460000391;11274_B94
BNM1;3;11274;cadorna m1 m2;;45.4673110019221;9.176435136709278;;;;;1.0;7;151460000391;11274_BNM1
BNM2;3;11274;cadorna m1 m2;;45.4673110019221;9.176435136709278;;;;;1.0;7;151460000391;11274_BNM2
B94;3;11229;l.go d'ancona;;45.4651790463157;9.17510321864727;;;;;1.0;7;151460000385;11229_B94
B94;3;18127;carducci;;45.462827596516;9.17382597631927;;;;;;7;151460000367;18127_B94
BNM2;3;18127;carducci;;45.462827596516;9.17382597631927;;;;;;7;151460000367;18127_BNM2
B94;3;11221;s. ambrogio m2;;45.461221102304705;9.17381521767107;;;;;1.0;7;151460000366;11221_B94
B94;3;11235;p.za resistenza partigiana;;45.459119112538005;9.17708918449331;;;;;2.0;1;151460000279;11235_B94
B94;3;11475;colonne di s. lorenzo;;45.457263124854094;9.18135614093884;;;;;1.0;1;151460000285;11475_B94
B94;3;11449;via molino delle armi p.za vetra;;45.45687717019071;9.18289013429346;;;;;1.0;1;151460000233;11449_B94
B94;3;11468;c.so italia via s. sofia;;45.4560191817124;9.18718908268469;;;;;1.0;1;151460000204;11468_B94
B94;3;11472;via s. sofia via s. senatore;;45.4569311556992;9.1903740326863;;;;;1.0;1;151460000200;11472_B94
B94;3;11808;l.go augusto;;45.462822152598;9.19846489009608;;;;;2.0;1;151460000063;11808_B94
B94;3;11812;via visconti di modrone;;45.465156113952595;9.2002778678809;;;;;2.0;1;151460000065;11812_B94
B94;3;11815;via s. damiano c.so monforte;;45.467280088813496;9.200478838514869;;;;;2.0;4;151460000152;11815_B94
BNM1;3;11815;via s. damiano c.so monforte;;45.467280088813496;9.200478838514869;;;;;2.0;4;151460000152;11815_BNM1
BNM3;3;11815;via s. damiano c.so monforte;;45.467280088813496;9.200478838514869;;;;;2.0;4;151460000152;11815_BNM3
B94;3;11841;turati m3;;45.4755779624824;9.19606289469681;;;;;2.0;2;151460000493;11841_B94
