route_id;route_type;stop_id;stop_name;stop_desc;Lat;Long;zone_id;stop_url;location_type;parent_station;wheelchair_boarding;IDquartiere;SEZ2011;stopCode
056;3;71722;TORRENOVA (MC);ALTEZZA KM.12+370 DX PRIMA CIV.1376-INIZIO CORSA LINEA 106;41.862992;12.616589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71722_056
058;3;71722;TORRENOVA (MC);ALTEZZA KM.12+370 DX PRIMA CIV.1376-INIZIO CORSA LINEA 106;41.862992;12.616589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71722_058
106;3;71722;TORRENOVA (MC);ALTEZZA KM.12+370 DX PRIMA CIV.1376-INIZIO CORSA LINEA 106;41.862992;12.616589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71722_106
C9;3;71722;TORRENOVA (MC);ALTEZZA KM.12+370 DX PRIMA CIV.1376-INIZIO CORSA LINEA 106;41.862992;12.616589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71722_C9
N18;3;71722;TORRENOVA (MC);ALTEZZA KM.12+370 DX PRIMA CIV.1376-INIZIO CORSA LINEA 106;41.862992;12.616589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71722_N18
N28;3;71722;TORRENOVA (MC);ALTEZZA KM.12+370 DX PRIMA CIV.1376-INIZIO CORSA LINEA 106;41.862992;12.616589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71722_N28
046;3;71788;CASILINA/TOR VERGATA;40 M. PRIMA VIA DI TOR VERGATA                         S.S.6;41.862608;12.620589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71788_046
058;3;71788;CASILINA/TOR VERGATA;40 M. PRIMA VIA DI TOR VERGATA                         S.S.6;41.862608;12.620589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71788_058
106;3;71788;CASILINA/TOR VERGATA;40 M. PRIMA VIA DI TOR VERGATA                         S.S.6;41.862608;12.620589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71788_106
C9;3;71788;CASILINA/TOR VERGATA;40 M. PRIMA VIA DI TOR VERGATA                         S.S.6;41.862608;12.620589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71788_C9
N28;3;71788;CASILINA/TOR VERGATA;40 M. PRIMA VIA DI TOR VERGATA                         S.S.6;41.862608;12.620589;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71788_N28
046;3;75423;TOR VERGATA/CASILINA;25 M. PRIMA VIA RIVETTI DOPO CIVICO 14;41.861489;12.621292;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160033;75423_046
059;3;75423;TOR VERGATA/CASILINA;25 M. PRIMA VIA RIVETTI DOPO CIVICO 14;41.861489;12.621292;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160033;75423_059
507;3;75423;TOR VERGATA/CASILINA;25 M. PRIMA VIA RIVETTI DOPO CIVICO 14;41.861489;12.621292;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160033;75423_507
046;3;75425;TOR VERGATA/SALMOIRAGHI;40 M. DOPO VIA POLLIA ALTEZZA CIVICO 38;41.859451;12.622324;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160064;75425_046
059;3;75425;TOR VERGATA/SALMOIRAGHI;40 M. DOPO VIA POLLIA ALTEZZA CIVICO 38;41.859451;12.622324;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160064;75425_059
507;3;75425;TOR VERGATA/SALMOIRAGHI;40 M. DOPO VIA POLLIA ALTEZZA CIVICO 38;41.859451;12.622324;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160064;75425_507
046;3;76270;TENUTA TORRENOVA/TOR VERGATA;90 M. DOPO VIA TOR VERGATA PRIMA FRONTE CIV.138/D;41.859059;12.621455000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160064;76270_046
500;3;76270;TENUTA TORRENOVA/TOR VERGATA;90 M. DOPO VIA TOR VERGATA PRIMA FRONTE CIV.138/D;41.859059;12.621455000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160064;76270_500
046;3;76251;TENUTA TORRENOVA/SCUOLA;40 M. DOPO FRONTE CIVICO 130;41.858618;12.618984;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76251_046
500;3;76251;TENUTA TORRENOVA/SCUOLA;40 M. DOPO FRONTE CIVICO 130;41.858618;12.618984;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76251_500
046;3;76272;TENUTA TORRENOVA/S. GAUDENZIO;50 M. DOPO FRONTE CIVICO 120;41.858364;12.616505;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76272_046
500;3;76272;TENUTA TORRENOVA/S. GAUDENZIO;50 M. DOPO FRONTE CIVICO 120;41.858364;12.616505;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76272_500
046;3;76268;CARCARICOLA/TENUTA TORRENOVA;30 M. DOPO SBOCCO VIA TENUTA DI TORRENOVA;41.858323999999996;12.612282;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160074;76268_046
500;3;76268;CARCARICOLA/TENUTA TORRENOVA;30 M. DOPO SBOCCO VIA TENUTA DI TORRENOVA;41.858323999999996;12.612282;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160074;76268_500
046;3;78747;FONTANILE CARCARICOLA/CAPRONI;25 M.PRIMA VIA CAPRONI;41.852897;12.609368;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;78747_046
047;3;78747;FONTANILE CARCARICOLA/CAPRONI;25 M.PRIMA VIA CAPRONI;41.852897;12.609368;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;78747_047
500;3;78747;FONTANILE CARCARICOLA/CAPRONI;25 M.PRIMA VIA CAPRONI;41.852897;12.609368;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;78747_500
046;3;76264;POLENGHI;25 M. DOPO VIA G.CAPRONI;41.851377;12.610152000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;76264_046
047;3;76264;POLENGHI;25 M. DOPO VIA G.CAPRONI;41.851377;12.610152000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;76264_047
046;3;76265;CARCARICOLA/POLENGHI;25 M. DOPO SBOCCO VIA DEI POLENGHI ALTEZZA CIVICO 153;41.851791999999996;12.611185;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;76265_046
047;3;76265;CARCARICOLA/POLENGHI;25 M. DOPO SBOCCO VIA DEI POLENGHI ALTEZZA CIVICO 153;41.851791999999996;12.611185;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;76265_047
046;3;76266;CARCARICOLA/QUARTIERI;20 M. DOPO VIA F.QUARTIERI DOPO CIVICO 137;41.853043;12.611034;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;76266_046
047;3;76266;CARCARICOLA/QUARTIERI;20 M. DOPO VIA F.QUARTIERI DOPO CIVICO 137;41.853043;12.611034;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160077;76266_047
046;3;74473;CARNEVALE/FERRI;200 M. DOPO SOTTOPASSO AUT. ROMA-NAPOLI - 20 M. DOPO CIV. 65;41.849208000000004;12.603696000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160086;74473_046
500;3;74473;CARNEVALE/FERRI;200 M. DOPO SOTTOPASSO AUT. ROMA-NAPOLI - 20 M. DOPO CIV. 65;41.849208000000004;12.603696000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160086;74473_500
N27;3;74473;CARNEVALE/FERRI;200 M. DOPO SOTTOPASSO AUT. ROMA-NAPOLI - 20 M. DOPO CIV. 65;41.849208000000004;12.603696000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160086;74473_N27
046;3;74474;CARNEVALE/LETTERE;30 M. PRIMA VIA ALIMENA;41.847791;12.604072;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160092;74474_046
500;3;74474;CARNEVALE/LETTERE;30 M. PRIMA VIA ALIMENA;41.847791;12.604072;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160092;74474_500
N27;3;74474;CARNEVALE/LETTERE;30 M. PRIMA VIA ALIMENA;41.847791;12.604072;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160092;74474_N27
046;3;79569;ALIMENA B.;100 M. PRIMA VIA L.SCHIAVONETTI 15 M. DOPO CIVICO 118;41.845324;12.609635;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160105;79569_046
046;3;79298;SCHIAVONETTI;25 M. DOPO VIA S.VANDI;41.843543;12.605345;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160109;79298_046
046;3;79570;PONTE SETTE MIGLIA/FLORIAN;25 M. PRIMA VIA E.FLORIAN ALTEZZA CIVICO 187;41.841332;12.602571000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160089;79570_046
046;3;74665;PONTE SETTE MIGLIA;55 M. PRIMA VIA MICUCCI;41.837949;12.601078;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160120;74665_046
502;3;74665;PONTE SETTE MIGLIA;55 M. PRIMA VIA MICUCCI;41.837949;12.601078;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160120;74665_502
046;3;74666;TUSCOLANA/FILOGASO;225 M.DOPO VIA PONTE SETTE MIGLIA DOPO CIVICO 1205  S.S.215;41.837809;12.598057;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190002;74666_046
502;3;74666;TUSCOLANA/FILOGASO;225 M.DOPO VIA PONTE SETTE MIGLIA DOPO CIVICO 1205  S.S.215;41.837809;12.598057;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190002;74666_502
506;3;74666;TUSCOLANA/FILOGASO;225 M.DOPO VIA PONTE SETTE MIGLIA DOPO CIVICO 1205  S.S.215;41.837809;12.598057;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190002;74666_506
509;3;74666;TUSCOLANA/FILOGASO;225 M.DOPO VIA PONTE SETTE MIGLIA DOPO CIVICO 1205  S.S.215;41.837809;12.598057;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190002;74666_509
046;3;74667;TUSCOLANA/MAZZA;ALTEZZA KM. 11+550 SINISTRA DOPO CIVICO 1177        S.S.215;41.839064;12.594322;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74667_046
502;3;74667;TUSCOLANA/MAZZA;ALTEZZA KM. 11+550 SINISTRA DOPO CIVICO 1177        S.S.215;41.839064;12.594322;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74667_502
506;3;74667;TUSCOLANA/MAZZA;ALTEZZA KM. 11+550 SINISTRA DOPO CIVICO 1177        S.S.215;41.839064;12.594322;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74667_506
509;3;74667;TUSCOLANA/MAZZA;ALTEZZA KM. 11+550 SINISTRA DOPO CIVICO 1177        S.S.215;41.839064;12.594322;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74667_509
047;3;80764;ANAGNINA (MA);II PEDANA DA SX  - CAPOLINEA 047;41.842271000000004;12.587475;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR15;580914150048;80764_047
047;3;82196;STEFANINI/VIOLA;40 M. DOPO PIAZZA E. VIOLA;41.844969;12.58545;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR15;580914150043;82196_047
503;3;82196;STEFANINI/VIOLA;40 M. DOPO PIAZZA E. VIOLA;41.844969;12.58545;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR15;580914150043;82196_503
515;3;82196;STEFANINI/VIOLA;40 M. DOPO PIAZZA E. VIOLA;41.844969;12.58545;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR15;580914150043;82196_515
047;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_047
502;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_502
503;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_503
504;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_504
505;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_505
506;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_506
507;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_507
509;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_509
515;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_515
551;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_551
N1P;3;74679;TUSCOLANA/ROCCELLA JONICA;20 M. DOPO VIA ROCELLA JONICA CORSIA LATERALE S.S.215 - INIZIO CORSA T10;41.841221999999995;12.58601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180010;74679_N1P
047;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_047
502;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_502
503;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_503
504;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_504
505;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_505
506;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_506
507;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_507
509;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_509
515;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_515
551;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_551
N1P;3;74680;ANAGNINA/CASALE FERRANTI;110 M. DOPO VIA TUSCOLANA                            S.S.511;41.839465000000004;12.588433;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR18;580914180012;74680_N1P
047;3;74719;TUSCOLANA/FILOGASO;200 M. PRIMA VIA FILOGASO;41.838006;12.596461;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74719_047
502;3;74719;TUSCOLANA/FILOGASO;200 M. PRIMA VIA FILOGASO;41.838006;12.596461;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74719_502
506;3;74719;TUSCOLANA/FILOGASO;200 M. PRIMA VIA FILOGASO;41.838006;12.596461;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74719_506
509;3;74719;TUSCOLANA/FILOGASO;200 M. PRIMA VIA FILOGASO;41.838006;12.596461;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR19;580914190168;74719_509
047;3;74727;TUSCOLANA/PONTE SETTE MIGLIA;80 M.DOPO SBOCCO VIA PONTE DELLE SETTE MIGLIA       S.S.215;41.836108;12.601343;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914190004;74727_047
502;3;74727;TUSCOLANA/PONTE SETTE MIGLIA;80 M.DOPO SBOCCO VIA PONTE DELLE SETTE MIGLIA       S.S.215;41.836108;12.601343;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914190004;74727_502
506;3;74727;TUSCOLANA/PONTE SETTE MIGLIA;80 M.DOPO SBOCCO VIA PONTE DELLE SETTE MIGLIA       S.S.215;41.836108;12.601343;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914190004;74727_506
509;3;74727;TUSCOLANA/PONTE SETTE MIGLIA;80 M.DOPO SBOCCO VIA PONTE DELLE SETTE MIGLIA       S.S.215;41.836108;12.601343;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914190004;74727_509
047;3;74683;PONTE SETTE MIGLIA;35 M. DOPO VIA MICUCCI;41.837754;12.601192;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160120;74683_047
502;3;74683;PONTE SETTE MIGLIA;35 M. DOPO VIA MICUCCI;41.837754;12.601192;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160120;74683_502
047;3;79296;PONTE SETTE MIGLIA/FLORIAN;90 M. DOPO VIA BARZILAI 5 M. DOPO FRONTE CIVICO 141;41.840681;12.602451;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160112;79296_047
047;3;79297;PONTE SETTE MIGLIA/DEVERS;60 M. PRIMA VIA G.LODI FRONTE CIVICO 223;41.842807;12.603392999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160089;79297_047
047;3;79571;SCHIAVONETTI;FRONTE SBOCCO VIA S.VANDI;41.843133;12.605642;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160109;79571_047
047;3;79572;ALIMENA B.;100 m. DOPO VIA SCHIAVONETTI FRONTE CIVICO 118;41.845676;12.609637;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160092;79572_047
047;3;30534;ANTOLISEI;ALTEZZA CIVICO 10;41.847482;12.606481;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160092;30534_047
500;3;30534;ANTOLISEI;ALTEZZA CIVICO 10;41.847482;12.606481;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160092;30534_500
N27;3;30534;ANTOLISEI;ALTEZZA CIVICO 10;41.847482;12.606481;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160092;30534_N27
047;3;76248;TENUTA TORRENOVA/CARCARICOLA;45 M. DOPO VIA CARCARICOLA PRIMA CIVICO 6;41.858703999999996;12.612588;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160074;76248_047
500;3;76248;TENUTA TORRENOVA/CARCARICOLA;45 M. DOPO VIA CARCARICOLA PRIMA CIVICO 6;41.858703999999996;12.612588;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160074;76248_500
047;3;76250;TENUTA TORRENOVA/S. GAUDENZIO;20 M. PRIMA CIVICO 120;41.858088;12.616665;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76250_047
500;3;76250;TENUTA TORRENOVA/S. GAUDENZIO;20 M. PRIMA CIVICO 120;41.858088;12.616665;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76250_500
047;3;76271;TENUTA TORRENOVA/SCUOLA;10 M. DOPO CIVICO 130;41.858601;12.619491;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76271_047
500;3;76271;TENUTA TORRENOVA/SCUOLA;10 M. DOPO CIVICO 130;41.858601;12.619491;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160069;76271_500
047;3;76252;TENUTA TORRENOVA/TOR VERGATA;50 M. PRIMA VIA TOR VERGATA ALTEZZA CIVICO 146/C;41.859063;12.622033;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160064;76252_047
500;3;76252;TENUTA TORRENOVA/TOR VERGATA;50 M. PRIMA VIA TOR VERGATA ALTEZZA CIVICO 146/C;41.859063;12.622033;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR16;580914160064;76252_500
047;3;75367;TOR VERGATA/SALMOIRAGHI;20 M. DOPO VIA SALMOIRAGHI ALTEZZA CIVICO 39;41.860546;12.621683;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160050;75367_047
059;3;75367;TOR VERGATA/SALMOIRAGHI;20 M. DOPO VIA SALMOIRAGHI ALTEZZA CIVICO 39;41.860546;12.621683;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160050;75367_059
507;3;75367;TOR VERGATA/SALMOIRAGHI;20 M. DOPO VIA SALMOIRAGHI ALTEZZA CIVICO 39;41.860546;12.621683;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160050;75367_507
047;3;75368;TOR VERGATA/CASILINA;25 M. PRIMA VIA CASILINA FRONTE CIVICO 10;41.862032;12.621279;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160033;75368_047
059;3;75368;TOR VERGATA/CASILINA;25 M. PRIMA VIA CASILINA FRONTE CIVICO 10;41.862032;12.621279;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160033;75368_059
507;3;75368;TOR VERGATA/CASILINA;25 M. PRIMA VIA CASILINA FRONTE CIVICO 10;41.862032;12.621279;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR17;580914160033;75368_507
047;3;71822;CASILINA/TOR VERGATA;30 M. PRIMA VIA DI TORRENOVA FRONTE CIVICO 1430        S.S.6;41.862901;12.619759;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71822_047
058;3;71822;CASILINA/TOR VERGATA;30 M. PRIMA VIA DI TORRENOVA FRONTE CIVICO 1430        S.S.6;41.862901;12.619759;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71822_058
106;3;71822;CASILINA/TOR VERGATA;30 M. PRIMA VIA DI TORRENOVA FRONTE CIVICO 1430        S.S.6;41.862901;12.619759;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71822_106
C9;3;71822;CASILINA/TOR VERGATA;30 M. PRIMA VIA DI TORRENOVA FRONTE CIVICO 1430        S.S.6;41.862901;12.619759;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71822_C9
N28;3;71822;CASILINA/TOR VERGATA;30 M. PRIMA VIA DI TORRENOVA FRONTE CIVICO 1430        S.S.6;41.862901;12.619759;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160013;71822_N28
047;3;71743;TORRENOVA (MC);ALT.KM.12+280 SX DOPO FRONTE CIV.1376/A;41.863104;12.616739;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71743_047
056;3;71743;TORRENOVA (MC);ALT.KM.12+280 SX DOPO FRONTE CIV.1376/A;41.863104;12.616739;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71743_056
058;3;71743;TORRENOVA (MC);ALT.KM.12+280 SX DOPO FRONTE CIV.1376/A;41.863104;12.616739;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71743_058
106;3;71743;TORRENOVA (MC);ALT.KM.12+280 SX DOPO FRONTE CIV.1376/A;41.863104;12.616739;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR13;580914160012;71743_106
